hour,tx_count,is_capped_hour,collection_cap,unique_accounts,avg_total_fee,median_total_fee,p90_total_fee,min_total_fee,max_total_fee,std_total_fee,avg_gas_used,median_gas_used,avg_compute_fee,avg_storage_fee,avg_action_fee,avg_forward_fee,avg_import_fee,avg_vm_steps,avg_msgs_created,avg_out_msg_count,avg_msg_size_bits,avg_msg_size_cells,failed_tx_ratio,compute_success_ratio,action_success_ratio,avg_transaction_value,total_transaction_value,hour_of_day,day_of_week,is_weekend,fee_lag_1h,fee_lag_3h,fee_lag_6h,fee_lag_12h,fee_lag_24h,rolling_avg_fee_3h,rolling_avg_fee_6h,rolling_avg_fee_12h,rolling_avg_fee_24h,rolling_std_fee_6h,rolling_std_fee_24h,fee_change_1h,fee_change_3h,fee_change_6h,fee_change_12h,fee_change_24h,tx_count_change_1h,tx_count_change_3h,tx_count_change_6h,tx_count_change_24h,gas_used_change_1h,gas_used_change_3h,gas_used_change_6h,gas_used_change_24h,p90_fee_change_1h,p90_fee_change_3h,p90_fee_change_6h,p90_fee_change_24h,hour_sin,hour_cos,day_sin,day_cos,target_next_hour_avg_fee
2026-05-15T11:00:00Z,10358,0,,3930,424568.4899594516,241534.0,989557.0,0,29730096,761555.7307331422,4432.1536976250245,1756.0,295589.2014867735,23105.29494110832,50571.09577138444,147361.38057540066,193.0874686232864,110.05850550299286,0.7588337516895154,0.7662676192315119,1730.900270322456,3.485132264916007,0.1196176868121259,0.9798261616053224,0.9986857956412222,65079268899.41398,674091067260130,11,4,0,421726.0482065997,446710.5944954128,472501.0358173944,558384.4281244413,447446.7895837921,436887.4106194035,474955.2778240743,486206.91072571377,499388.65008194046,58736.901675036395,54277.70247640078,2842.4417528518825,-22142.104535961174,-47932.54585794278,-133815.9381649897,-22878.299624340492,-97.0,548.0,-726.0,1276.0,133.52022081966788,-219.36811685000063,-590.2954182176318,-12.17123080483634,68647.80000000005,42179.0,1321.499999999418,5172.999999999651,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,448322.7048
2026-05-15T12:00:00Z,10000,0,,3826,448322.7048,306271.0,982356.1,0,30642918,907387.4951858429,4704.7523,2994.0,313749.7739,28243.4427,47034.1791,138462.8128,0.0,116.5027,0.7351,0.748,1628.9426,3.316,0.1059,0.9726995866869698,0.9997763613999776,77195797354.7546,771957973547546,12,4,0,424568.4899594516,442225.5891562002,586843.6199379708,493110.6143462149,590615.330114209,429506.7091074165,466966.520181084,475055.582545298,498435.3875975928,62289.648718437296,55418.51721012771,23754.214840548404,6097.115643799829,-138520.91513797076,-44787.90954621491,-142292.62531420897,-358.0,-1306.0,-1285.0,-1908.0,272.5986023749756,175.492437979834,271.0228361098807,-1788.0888152166608,-7200.900000000023,47245.09999999998,-37504.10000000021,-362289.4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,526206.5894
2026-05-15T13:00:00Z,10000,0,,3317,526206.5894,413022.5,1100490.0,0,20699270,1002336.9007378868,6100.9259,3308.0,406801.5302,14533.2088,53706.5343,155875.1303,100.0,158.6364,0.8155,0.8196,1734.0233,3.4915,0.0815,0.9872358682827416,0.99793568013907,39383991188.826,393839911888260,13,4,0,448322.7048,421726.0482065997,479724.7793308685,460997.666183521,539267.6222,431539.0809886831,443879.70099142217,471323.2567497801,492506.5282095009,20876.14510103748,52671.411002986904,77883.88460000005,104480.54119340034,46481.81006913155,65208.923216479074,-13061.032799999928,0.0,-455.0,-1089.0,0.0,1396.1736,1802.2924231946436,1007.3876188204532,118.3838999999998,118133.90000000002,179580.80000000005,48801.0,-209754.0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,467112.515
2026-05-15T14:00:00Z,10000,0,,4043,467112.515,306271.0,993778.0,0,32398184,1016703.578649942,5006.9024,2994.0,333886.1274,32153.9971,45223.7388,132320.0769,200.0,128.198,0.7356,0.7409,1471.9024,2.9479,0.1075,0.988811343746538,0.9998879677347076,108695868408.4338,1086958684084338,14,4,0,526206.5894,424568.4899594516,446710.5944954128,450129.9840249367,492241.2935,466365.9280531499,451626.66933627735,476757.3336844866,491962.31850950094,38240.87073814487,52232.91050850633,-59094.07440000004,42544.02504054841,20401.920504587237,16982.53097506333,-25128.778500000015,0.0,-358.0,190.0,0.0,-1094.0235000000002,574.7487023749754,355.3805855249748,-216.34919999999968,-106712.0,4221.0,46400.0,-85057.3999999999,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,468491.88201722526
2026-05-15T15:00:00Z,9637,0,,3439,468491.88201722526,319198.0,1038311.0,0,20715539,987787.4498996123,4912.531389436546,2994.0,327592.6917090381,37201.99346269586,47107.0765798485,138585.37822973955,207.5334647711944,125.67199335892911,0.7405831690360071,0.7472242399086853,1608.1276330808344,3.2579640967105945,0.0908996575697831,0.9956818181818182,0.999885870805752,112389501784.83574,1083097628700462,15,4,0,467112.515,448322.7048,442225.5891562002,534141.2036929621,486658.5166,480547.26973333274,455026.98942037526,478172.54459907534,490915.28607200086,38621.47469502169,52478.35739640589,1379.367017225246,20169.177217225253,26266.29286102508,-65649.3216757368,-18166.634582774714,-363.0,-363.0,-1669.0,-363.0,-94.37101056345364,207.7790894365462,383.2715274163802,-194.588810563454,44533.0,55954.90000000002,103200.0,27354.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,454915.2642912643
2026-05-15T16:00:00Z,9009,0,,3546,454915.2642912643,228244.0,1009544.0,0,32931601,973009.4201962248,4669.34854034854,1756.0,311396.8329448329,35455.03396603397,48972.6529026529,143164.45776445777,0.0,115.29392829392827,0.7613497613497614,0.7684537684537684,1660.2992562992565,3.312798312798313,0.0987900987900987,0.9961972522080472,0.9997537249107252,66081834308.2583,595331245283099,16,4,0,468491.88201722526,526206.5894,421726.0482065997,487987.36539204326,515826.3136,487270.3288057411,459404.7048972128,472701.7677927639,490158.3429643852,38368.0405161246,52673.081872095514,-13576.617725960969,-71291.32510873576,33189.21608466457,-33072.101100778964,-60911.0493087357,-628.0,-991.0,-1446.0,-991.0,-243.18284908800615,-1431.57735965146,370.71506354318353,-790.6203596514597,-28767.0,-90946.0,88634.80000000005,-41790.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,412469.24317670986
2026-05-15T17:00:00Z,9343,0,,3688,412469.24317670986,142357.0,934578.0,0,15457905,749829.4000004246,4122.292304399015,1595.0,274926.05779728136,34286.6330942952,41999.94327303864,122564.8709194049,107.03200256876806,101.84223482821363,0.7326340575832174,0.7419458418067002,1438.009418816226,2.896714117521139,0.0903350101680402,0.9949830824874576,0.9965994371482176,36687516164.04185,342771463520643,17,4,0,454915.2642912643,467112.515,424568.4899594516,472501.0358173944,436829.7713402062,463506.55376949586,464936.2409113236,469945.759367699,487620.3825765213,33992.408647012075,52849.69326030172,-42446.02111455443,-54643.27182329015,-12099.246782741742,-60031.79264068452,-24360.528163496347,334.0,-657.0,-1015.0,-357.0,-547.0562359495252,-884.610095600985,-309.86139322600957,-404.66934508552094,-74966.0,-59200.0,-54979.0,-31356.300000000047,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,394818.6618933205
2026-05-15T18:00:00Z,10405,0,,4087,394818.6618933205,139690.0,922267.0,0,24919077,700957.997101287,3994.169822200865,1000.0,266377.1177318597,24049.90350792888,44763.07592503604,131555.98827486785,192.21528111484864,95.8681403171552,0.752907256126862,0.7603075444497838,1557.3224411340702,3.04440172993753,0.1055261893320518,0.996580100459549,0.9980697050938336,161470262141.3162,1680098077580395,18,4,0,412469.24317670986,468491.88201722526,448322.7048,586843.6199379708,495036.0265048544,445292.1298283991,462919.69978086656,464943.1099809753,486605.360569709,37084.36633869888,54087.02845311739,-17650.581283389358,-73673.22012390476,-53504.042906679504,-192024.95804465027,-100217.36461153388,1062.0,768.0,405.0,105.0,-128.12248219815,-918.3615672356814,-710.5824777991352,-1349.310954498164,-12311.0,-116044.0,-60089.09999999998,-179912.0,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,461056.768321513
2026-05-15T19:00:00Z,9306,0,,3464,461056.768321513,322909.0,996179.0,0,21678340,893029.6739322871,4715.960348162475,2994.0,314475.48140984314,31072.164410058027,50996.31753707286,149616.38684719536,107.4575542660649,114.94605630775844,0.7437137330754352,0.7511283043197937,1734.5978938319363,3.5687728347302814,0.087792821835375,0.9959025989229688,0.9978840954508053,28839913390.527832,268384234012252,19,4,0,394818.6618933205,454915.2642912643,526206.5894,479724.7793308685,447551.4203722854,420734.3897870975,454002.35929641995,448941.03014392103,482429.6370442283,46527.016806821026,57187.561279477646,66238.10642819252,6141.504030248732,-65149.82107848703,-18668.011009355483,13505.34794922761,-1099.0,297.0,-694.0,-364.0,721.7905259616105,46.61180781393523,-1384.9655518375248,-114.935722158104,73912.0,-13365.0,-104311.0,12753.799999998417,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,448903.0273782892
2026-05-15T20:00:00Z,9387,0,,3663,448903.0273782892,228173.0,956715.3999999998,0,24919062,974195.966317938,4758.787258975179,1756.0,317349.6159582401,27228.36017897092,45195.247150314266,133354.2354319804,106.53030787258974,117.2013422818792,0.7446468520294024,0.7524235645041014,1562.1503142644085,3.09459891339086,0.1188878235858101,0.9887908418793226,0.9974674384949348,62722420318.90892,588775359533598,20,4,0,461056.768321513,412469.24317670986,467112.515,446710.5944954128,511995.0048563335,422781.5577971805,443144.0557833389,447385.3625598081,482992.3598754462,31472.889207892214,56895.13792505396,-12153.74094322382,36433.78420157934,-18209.48762171081,2192.4328828764264,-63091.97747804428,81.0,44.0,-613.0,-497.0,42.82691081270332,636.4949545761638,-248.11514102482124,-207.8648049665453,-39463.60000000021,22137.39999999979,-37062.60000000021,-101423.2000000003,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,457334.503110174
2026-05-15T21:00:00Z,9485,0,,3651,457334.503110174,305941.0,995865.4,0,49314128,1128054.9795957357,4733.540221402214,2917.0,315662.5192409067,35290.19894570374,48720.7667896679,142796.36826568266,316.288877174486,119.86642066420664,0.739061676331049,0.744649446494465,1549.5284132841327,3.0675803900896152,0.1159725882973115,0.975853262131414,0.997501784439686,67027780111.42921,635758494356906,21,4,0,448903.0273782892,394818.6618933205,468491.88201722526,442225.5891562002,609692.1258104566,434926.1525310402,440109.14117972035,447568.0653000478,480363.5274805277,29516.531815796647,56954.358343254346,8431.47573188477,62515.84121685347,-11157.378907051288,15108.913953973795,-152357.6227002826,98.0,-920.0,-152.0,2236.0,-25.247037572964473,739.3703992013493,-178.99116803433208,-1033.9998530908197,39150.00000000023,73598.40000000002,-42445.59999999998,-260927.79999999944,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,444140.6997979798
2026-05-15T22:00:00Z,7425,0,,2681,444140.6997979798,318293.0,934578.0,0,20661723,853153.5916345508,4660.586666666667,2994.0,310783.7024915825,27877.792996633,42452.287407407406,124055.65683501684,269.36026936026934,116.00323232323233,0.7191919191919192,0.7279461279461279,1399.1847811447813,2.813872053872054,0.1307744107744107,0.9571322985957132,0.9967567567567568,38004910913.15286,282186463530160,22,4,0,457334.503110174,461056.768321513,454915.2642912643,421726.0482065997,577684.4587758677,455764.7662699914,438249.5780285452,448827.14146287896,474015.2932013492,27664.10496535798,49975.91734071571,-13193.803312194184,-16916.068523533235,-10774.564493284504,22414.65159138007,-133543.75897788792,-2060.0,-1881.0,-1584.0,-1708.0,-72.95355473554719,-55.37368149580834,-8.761873681873112,-939.8152823095734,-61287.40000000002,-61601.0,-74966.0,-169489.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,399155.0911037744
2026-05-15T23:00:00Z,11207,0,,3701,399155.0911037744,135534.0,871604.1999999996,0,23478615,966446.9394770294,4328.053091817614,1000.0,288636.168823057,18396.21093959133,38165.37610422057,111990.39716248772,267.6898367091996,109.9958954225038,0.7222271794414206,0.7315963237262425,1263.512269117516,2.509324529312037,0.2171856875167306,0.9562194459532862,0.9967052942513064,34350746620.25163,384968817373160,23,4,0,444140.6997979798,448903.0273782892,412469.24317670986,424568.4899594516,558384.4281244413,450126.076762147,436453.81727966433,450695.0290954939,468450.9699106039,26698.783473272535,45131.083482376926,-44985.60869420541,-49747.936274514825,-13314.152072935482,-25413.398855677224,-159229.33702066692,3782.0,1820.0,1864.0,21.0,-332.53357484905337,-430.734167157565,205.7607874185987,-2201.5950397754486,-62973.8000000004,-85111.20000000019,-62973.8000000004,-232462.8000000004,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,491831.5872966852
2026-05-16T00:00:00Z,9714,0,,3203,491831.5872966852,400982.0,997417.4,0,21313907,988918.9156988912,5568.258389952645,3308.0,371297.062487132,16779.306156063412,47011.804303067736,137590.94821906526,0.0,141.43576281655342,0.7546839612929792,0.7604488367304921,1601.750875025736,3.3020382952439777,0.1184887790817377,0.9585006693440428,0.996624767225326,39717554855.684784,385816327868122,0,5,1,399155.0911037744,457334.503110174,394818.6618933205,448322.7048,493110.6143462149,433543.43133730866,434234.7919341751,448577.2458575208,461816.4142014095,29497.511533361536,42988.47875028003,92676.49619291082,34497.08418651123,97012.9254033647,43508.8824966852,-1279.0270495297154,-1493.0,229.0,-691.0,2158.0,1240.2052981350316,834.7181685504311,1574.0885677517804,246.72953870860056,125813.20000000042,1552.0,75150.40000000002,-63960.59999999998,0.0,1.0,-0.9749279121818236,-0.2225209339563146,452330.65132679895
2026-05-16T01:00:00Z,8366,0,,3075,452330.65132679895,330461.0,965733.0,0,20566654,774203.648615255,4908.826081759503,3308.0,327358.3657661965,22828.058211809705,44816.80480516376,131382.67379870906,358.59431030360986,122.8481950753048,0.6978245278508247,0.7039206311259861,1512.1784604350944,3.0818790341859907,0.1161845565383696,0.954650565262076,0.995020858565469,26667025886.393616,223096338565569,1,5,1,491831.5872966852,444140.6997979798,461056.768321513,526206.5894,460997.666183521,445042.4593994791,450403.61283473595,452202.98606557795,461763.12140767905,30151.91816800246,42948.77105665331,-39500.93596988625,8189.9515288191615,-8726.116994714073,-73875.9380732011,-8667.014856722031,-1348.0,941.0,-940.0,-603.0,-659.4323081931425,248.23941509283577,192.86573359702743,-84.01548363240272,-31684.400000000023,31155.0,-30446.0,-22991.199999999953,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,488484.2461137395
2026-05-16T02:00:00Z,10357,0,,3454,488484.2461137395,334703.0,934934.0,0,31667512,1174522.116855383,5150.952206237327,3308.0,343484.97431688715,39822.725692768174,49345.879598339285,144845.77773486532,289.65916771265813,129.83383219078885,0.7032924592063339,0.7112098097904799,1440.3774258955295,2.8792121270638216,0.1315052621415467,0.9477666841828692,0.997449545353737,9624165681568.36,99677483964003521,2,5,1,452330.65132679895,399155.0911037744,448903.0273782892,467112.515,450129.9840249367,447772.44324241887,448949.2600022835,446046.6578928112,461401.99578864896,29742.978158236157,42991.902776740455,36153.59478694055,89329.15500996512,39581.2187354503,21371.731113739486,38354.26208880282,1991.0,-850.0,970.0,91.0,242.1261244778243,822.8991144197134,392.1649472621484,693.9536673711673,-30799.0,63329.8000000004,-21781.39999999979,-977.5,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,498119.4065243416
2026-05-16T03:00:00Z,10024,0,,3311,498119.4065243416,344909.0,934608.8,0,51568266,1333889.345014686,5205.5299281723865,3308.0,347122.45580606547,40347.22855147646,53360.387769353554,156850.63308060655,0.0,134.20630486831604,0.7282521947326417,0.7354349561053471,1531.2838188347964,3.056264964086193,0.1506384676775738,0.9485245174173508,0.9957894736842106,1163962149075.775,11667556582335568,3,5,1,488484.2461137395,491831.5872966852,457334.503110174,468491.88201722526,534141.2036929621,477548.82824574056,455546.12979152537,447827.6354856228,463000.090042349,33838.21683211542,43266.65625890747,9635.160410602111,6287.819227656408,40784.90341416764,29627.52450711635,-36021.797168620455,-333.0,310.0,539.0,-320.0,54.577721935059344,-362.7284617802589,471.98970677017223,-127.31974313465162,-325.19999999995343,-62808.59999999998,-61256.59999999998,-167748.8999999999,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,528600.6928503336
2026-05-16T04:00:00Z,10490,0,,3654,528600.6928503336,357536.0,1063032.6000000003,0,25271072,1199051.6877622672,5709.361201143946,3308.0,380703.8957102002,19074.819923736897,65260.49466158246,192576.37559580556,381.3155386081983,144.92259294566253,0.7390848427073403,0.7449952335557674,1778.2025738798857,3.663965681601525,0.0959008579599618,0.975619750051219,0.99580008399832,1594085010231.918,16721951757332819,4,5,1,498119.4065243416,452330.65132679895,444140.6997979798,454915.2642912643,487987.36539204326,479644.7679882927,462343.6136938866,450296.59586121584,461499.18182698986,38097.70460306164,41270.22531065396,30481.286325992027,76270.04152353469,84459.99305235385,73685.42855906935,40613.32745829038,466.0,2124.0,3065.0,134.0,503.8312729715599,800.5351193844435,1048.7745344772793,780.1971416615206,128423.80000000028,97299.60000000033,128454.60000000033,54032.600000000326,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,496165.53592902905
2026-05-16T05:00:00Z,10145,0,,3680,496165.53592902905,343290.0,1061378.0,0,20590738,1037279.5509803618,5419.739970428783,3254.0,361412.7355347462,26736.411532774768,53208.43430261213,154925.50340069,689.9950714637753,139.64120256283883,0.7634302612124199,0.7717102020699852,1722.3278462296698,3.4251355347461803,0.0772794480039428,0.9929190445994504,0.9963810537519956,36148051597.31277,366721983454738,5,5,1,528600.6928503336,488484.2461137395,399155.0911037744,412469.24317670986,472501.0358173944,505068.11516280426,476420.2792026123,456437.0482411383,463191.40380441863,45004.25507234681,43191.47791503679,-32435.156921304588,7681.2898152895505,97010.44482525469,83696.29275231919,23664.50011163467,-345.0,-212.0,-1062.0,-939.0,-289.6212307151636,268.7877641914556,1091.686878611169,397.2908545861264,-1654.600000000326,126444.0,189773.8000000004,73142.49999999942,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,475408.3540829479
2026-05-16T06:00:00Z,13189,0,,4709,475408.3540829479,306048.0,1090927.8000000007,0,36287829,1004259.4338039216,5207.303965425734,2917.0,347252.3290620972,24476.80832511942,49140.23906285541,143902.95208127986,75.82075972401243,128.67457729926454,0.7727651831071347,0.7795890514822958,1696.2652210175147,3.409128819470771,0.0988702706801122,0.9958992384299942,0.9987394957983192,34537329388.91122,455512837310350,6,5,1,496165.53592902905,498119.4065243416,491831.5872966852,394818.6618933205,586843.6199379708,507628.5451012341,492588.686673488,463411.73930383153,464177.4246424034,24406.45956897773,43680.59813756788,-20757.181846081163,-22711.052441393724,-16423.233213737316,80589.69218962739,-111435.26585502288,3044.0,3165.0,3475.0,1904.0,-212.4360050030491,1.77403725334716,-360.9544245269117,773.5745015356142,29549.800000000745,156319.0000000007,93510.40000000072,71067.60000000056,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,460259.2715231788
